,"('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityGridConnection', 'source_import')","('House1', 'PV', 'connection')","('House1', 'PV', 'connection')","('House1', 'PV', 'source')","('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')"
,"('House1', 'demand', 'input')","('House1', 'storage1', 'Battery_Storage')","('House1', 'ElectricityGridConnection', 'grid_export')","('House1', 'ElectricityGridConnection', 'sink_export')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityGridConnection', 'grid_import')","('House1', 'ElectricityCarrier', 'distribution')","('House1', 'ElectricityCarrier', 'feed_in')","('House1', 'PV', 'connection')","('House1', 'demand', 'sink')","('House1', 'ElectricityCarrier', 'distribution')"
2023-03-25 02:32:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:33:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:34:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:35:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:36:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:37:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:38:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:39:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:40:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:41:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:42:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:43:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:44:00+01:00,6290.0,1.3544997,0.0,0.0,6291.3545,6291.3545,0.0,0.0,0.0,6290.0,0.0
2023-03-25 02:45:00+01:00,6710.0,1.3544997,0.0,0.0,6711.3545,6711.3545,0.0,0.0,0.0,6710.0,0.0
2023-03-25 02:46:00+01:00,6710.0,1.3544997,0.0,0.0,6711.3545,6711.3545,0.0,0.0,0.0,6710.0,0.0
2023-03-25 02:47:00+01:00,6710.0,1.3544997,0.0,0.0,6711.3545,6711.3545,0.0,0.0,0.0,6710.0,0.0
2023-03-25 02:48:00+01:00,6710.0,1.3544997,0.0,0.0,6711.3545,6711.3545,0.0,0.0,0.0,6710.0,0.0
2023-03-25 02:49:00+01:00,6710.0,1.3544997,0.0,0.0,6711.3545,6711.3545,0.0,0.0,0.0,6710.0,0.0
